"","DATE_TIME","Sum_AC"
"2768","2020-06-13 22:00:00",185308
"2769","2020-06-13 22:15:00",185308
"2770","2020-06-13 22:30:00",185308
"2771","2020-06-13 22:45:00",185308
"2772","2020-06-13 23:00:00",185308
"2773","2020-06-13 23:15:00",185308
"2774","2020-06-13 23:30:00",185308
"2775","2020-06-13 23:45:00",169395.589285
"2776","2020-06-14 00:00:00",10641.339286
"2777","2020-06-14 00:15:00",0
"2778","2020-06-14 00:30:00",0
"2779","2020-06-14 00:45:00",0
"2780","2020-06-14 01:00:00",0
"2781","2020-06-14 01:15:00",0
"2782","2020-06-14 01:30:00",0
"2783","2020-06-14 01:45:00",0
"2784","2020-06-14 02:00:00",0
"2785","2020-06-14 02:15:00",0
"2786","2020-06-14 02:30:00",0
"2787","2020-06-14 02:45:00",0
"2788","2020-06-14 03:00:00",0
"2789","2020-06-14 03:15:00",0
"2790","2020-06-14 03:30:00",0
"2791","2020-06-14 03:45:00",0
"2792","2020-06-14 04:00:00",0
"2793","2020-06-14 04:15:00",0
"2794","2020-06-14 04:30:00",0
"2795","2020-06-14 04:45:00",0
"2796","2020-06-14 05:00:00",0
"2797","2020-06-14 05:15:00",0
"2798","2020-06-14 05:30:00",0
"2799","2020-06-14 05:45:00",0
"2800","2020-06-14 06:00:00",3.732142858
"2801","2020-06-14 06:15:00",94.214285713
"2802","2020-06-14 06:30:00",350.03571429
"2803","2020-06-14 06:45:00",829.66071427
"2804","2020-06-14 07:00:00",1565.26785714
"2805","2020-06-14 07:15:00",3003.4464287
"2806","2020-06-14 07:30:00",4729.3571429
"2807","2020-06-14 07:45:00",6686.375
"2808","2020-06-14 08:00:00",9046.2678571
"2809","2020-06-14 08:15:00",11211.6607142
"2810","2020-06-14 08:30:00",13487.5714285
"2811","2020-06-14 08:45:00",16073.857143
"2812","2020-06-14 09:00:00",19185.5178571
"2813","2020-06-14 09:15:00",22977.3035704
"2814","2020-06-14 09:30:00",27378.392857
"2815","2020-06-14 09:45:00",31665.339285
"2816","2020-06-14 10:00:00",36285.339286
"2817","2020-06-14 10:15:00",40546.232143
"2818","2020-06-14 10:30:00",45242.642857
"2819","2020-06-14 10:45:00",51268.589286
"2820","2020-06-14 11:00:00",56994.464286
"2821","2020-06-14 11:15:00",61320.267856
"2822","2020-06-14 11:30:00",66354.75
"2823","2020-06-14 11:45:00",69845.92857
"2824","2020-06-14 12:00:00",73512.303571
"2825","2020-06-14 12:15:00",77004.964286
"2826","2020-06-14 12:30:00",80471.839286
"2827","2020-06-14 12:45:00",84047.160715
"2828","2020-06-14 13:00:00",88040.232143
"2829","2020-06-14 13:15:00",93045.142857
"2830","2020-06-14 13:30:00",98115.357142
"2831","2020-06-14 13:45:00",103225.660713
"2832","2020-06-14 14:00:00",109916.357143
"2833","2020-06-14 14:15:00",116473.946427
"2834","2020-06-14 14:30:00",121583.642855
"2835","2020-06-14 14:45:00",125376.982143
"2836","2020-06-14 15:00:00",129205.964285
"2837","2020-06-14 15:15:00",134691.321429
"2838","2020-06-14 15:30:00",138974.053574
"2839","2020-06-14 15:45:00",142203.035715
"2840","2020-06-14 16:00:00",145342.482143
"2841","2020-06-14 16:15:00",148163.875
"2842","2020-06-14 16:30:00",150037.660715
"2843","2020-06-14 16:45:00",151400.607143
"2844","2020-06-14 17:00:00",152458.660714
"2845","2020-06-14 17:15:00",153362.767857
"2846","2020-06-14 17:30:00",154136.321428
"2847","2020-06-14 17:45:00",154521.982143
"2848","2020-06-14 18:00:00",154782.803571
"2849","2020-06-14 18:15:00",154955.517859
"2850","2020-06-14 18:30:00",155042.499999
"2851","2020-06-14 18:45:00",155054
"2852","2020-06-14 19:00:00",155054
"2853","2020-06-14 19:15:00",155054
"2854","2020-06-14 19:30:00",155054
"2855","2020-06-14 19:45:00",155054
"2856","2020-06-14 20:00:00",155054
"2857","2020-06-14 20:15:00",155054
"2858","2020-06-14 20:30:00",155054
"2859","2020-06-14 20:45:00",155054
"2860","2020-06-14 21:00:00",155054
"2861","2020-06-14 21:15:00",155054
"2862","2020-06-14 21:30:00",155054
"2863","2020-06-14 21:45:00",155054
"2864","2020-06-14 22:00:00",155054
"2865","2020-06-14 22:15:00",155054
"2866","2020-06-14 22:30:00",155054
"2867","2020-06-14 22:45:00",155054
"2868","2020-06-14 23:00:00",155054
"2869","2020-06-14 23:15:00",155054
"2870","2020-06-14 23:30:00",155054
"2871","2020-06-14 23:45:00",142682.392857
"2872","2020-06-15 00:00:00",5480
"2873","2020-06-15 00:15:00",0
"2874","2020-06-15 00:30:00",0
"2875","2020-06-15 00:45:00",0
"2876","2020-06-15 01:00:00",0
"2877","2020-06-15 01:15:00",0
"2878","2020-06-15 01:30:00",0
"2879","2020-06-15 01:45:00",0
"2880","2020-06-15 02:00:00",0
"2881","2020-06-15 02:15:00",0
"2882","2020-06-15 02:30:00",0
"2883","2020-06-15 02:45:00",0
"2884","2020-06-15 03:00:00",0
"2885","2020-06-15 03:15:00",0
"2886","2020-06-15 03:30:00",0
"2887","2020-06-15 03:45:00",0
"2888","2020-06-15 04:00:00",0
"2889","2020-06-15 04:15:00",0
"2890","2020-06-15 04:30:00",0
"2891","2020-06-15 04:45:00",0
"2892","2020-06-15 05:00:00",0
"2893","2020-06-15 05:15:00",0
"2894","2020-06-15 05:30:00",0
"2895","2020-06-15 05:45:00",0
"2896","2020-06-15 06:00:00",10.785714287
"2897","2020-06-15 06:15:00",147.125
"2898","2020-06-15 06:30:00",516.71428572
"2899","2020-06-15 06:45:00",1167.875
"2900","2020-06-15 07:00:00",2108.51785717
"2901","2020-06-15 07:15:00",3351.6607144
"2902","2020-06-15 07:30:00",4330.1964286
"2903","2020-06-15 07:45:00",5781.5714285
"2904","2020-06-15 08:00:00",8389.3392858
"2905","2020-06-15 08:15:00",12173.6607142
"2906","2020-06-15 08:30:00",16251.732143
"2907","2020-06-15 08:45:00",20208.5
"2908","2020-06-15 09:00:00",24317.625
"2909","2020-06-15 09:15:00",28967.267857
"2910","2020-06-15 09:30:00",33569.910713
"2911","2020-06-15 09:45:00",38667.482143
"2912","2020-06-15 10:00:00",43143.125
"2913","2020-06-15 10:15:00",48746.732142
"2914","2020-06-15 10:30:00",54872.517857
"2915","2020-06-15 10:45:00",59566.625002
"2916","2020-06-15 11:00:00",65440.089285
"2917","2020-06-15 11:15:00",70080.196428
"2918","2020-06-15 11:30:00",74627.392857
"2919","2020-06-15 11:45:00",79038.142858
"2920","2020-06-15 12:00:00",83708.05357
"2921","2020-06-15 12:15:00",88164.214287
"2922","2020-06-15 12:30:00",91207.000001
"2923","2020-06-15 12:45:00",94700.482143
"2924","2020-06-15 13:00:00",98984.910714
"2925","2020-06-15 13:15:00",103459.714285
"2926","2020-06-15 13:30:00",106167.25
"2927","2020-06-15 13:45:00",107943.267857
"2928","2020-06-15 14:00:00",110010.607143
"2929","2020-06-15 14:15:00",112373.446429
"2930","2020-06-15 14:30:00",117019.714285
"2931","2020-06-15 14:45:00",121522.071428
"2932","2020-06-15 15:00:00",125313.303572
"2933","2020-06-15 15:15:00",128658.964285
"2934","2020-06-15 15:30:00",131510.142856
"2935","2020-06-15 15:45:00",135100.25
"2936","2020-06-15 16:00:00",137075.25
"2937","2020-06-15 16:15:00",138206.142858
"2938","2020-06-15 16:30:00",139893.357143
"2939","2020-06-15 16:45:00",141885.178572
"2940","2020-06-15 17:00:00",143825.339287
"2941","2020-06-15 17:15:00",145141.321431
"2942","2020-06-15 17:30:00",146141.660715
"2943","2020-06-15 17:45:00",146886.107143
"2944","2020-06-15 18:00:00",147346.928572
"2945","2020-06-15 18:15:00",147546.053573
"2946","2020-06-15 18:30:00",147613.696429
"2947","2020-06-15 18:45:00",147615
"2948","2020-06-15 19:00:00",147615
"2949","2020-06-15 19:15:00",147615
"2950","2020-06-15 19:30:00",147615
"2951","2020-06-15 19:45:00",147615
"2952","2020-06-15 20:00:00",147615
"2953","2020-06-15 20:15:00",147615
"2954","2020-06-15 20:30:00",147615
"2955","2020-06-15 20:45:00",147615
"2956","2020-06-15 21:00:00",147615
"2957","2020-06-15 21:15:00",147615
"2958","2020-06-15 21:30:00",147615
"2959","2020-06-15 21:45:00",147615
"2960","2020-06-15 22:00:00",147615
"2961","2020-06-15 22:15:00",147615
"2962","2020-06-15 22:30:00",147615
"2963","2020-06-15 22:45:00",147615
"2964","2020-06-15 23:00:00",147615
"2965","2020-06-15 23:15:00",147615
"2966","2020-06-15 23:30:00",147615
"2967","2020-06-15 23:45:00",146773.625
"2968","2020-06-16 00:00:00",8088.6607142
"2969","2020-06-16 00:15:00",0
"2970","2020-06-16 00:30:00",0
"2971","2020-06-16 00:45:00",0
"2972","2020-06-16 01:00:00",0
"2973","2020-06-16 01:15:00",0
"2974","2020-06-16 01:30:00",0
"2975","2020-06-16 01:45:00",0
"2976","2020-06-16 02:00:00",0
"2977","2020-06-16 02:15:00",0
"2978","2020-06-16 02:30:00",0
"2979","2020-06-16 02:45:00",0
"2980","2020-06-16 03:00:00",0
"2981","2020-06-16 03:15:00",0
"2982","2020-06-16 03:30:00",0
"2983","2020-06-16 03:45:00",0
"2984","2020-06-16 04:00:00",0
"2985","2020-06-16 04:15:00",0
"2986","2020-06-16 04:30:00",0
"2987","2020-06-16 04:45:00",0
"2988","2020-06-16 05:00:00",0
"2989","2020-06-16 05:15:00",0
"2990","2020-06-16 05:30:00",0
"2991","2020-06-16 05:45:00",0
"2992","2020-06-16 06:00:00",0.125
"2993","2020-06-16 06:15:00",31.982142858
"2994","2020-06-16 06:30:00",257.87499999
"2995","2020-06-16 06:45:00",712.55357144
"2996","2020-06-16 07:00:00",1353.71428572
"2997","2020-06-16 07:15:00",2338.60714279
"2998","2020-06-16 07:30:00",3793.6250001
"2999","2020-06-16 07:45:00",5398.9285714
"3000","2020-06-16 08:00:00",7732.7857144
"3001","2020-06-16 08:15:00",10377.5892856
"3002","2020-06-16 08:30:00",12985.7142857
"3003","2020-06-16 08:45:00",16296.7857146
"3004","2020-06-16 09:00:00",19371.8392858
"3005","2020-06-16 09:15:00",22699.0892843
"3006","2020-06-16 09:30:00",26436.607141
"3007","2020-06-16 09:45:00",30951.428571
"3008","2020-06-16 10:00:00",36232.500002
"3009","2020-06-16 10:15:00",42166.446427
"3010","2020-06-16 10:30:00",47109.107142
"3011","2020-06-16 10:45:00",51624.017858
"3012","2020-06-16 11:00:00",57588.696428
"3013","2020-06-16 11:15:00",62847.196428
"3014","2020-06-16 11:30:00",66673.928571
"3015","2020-06-16 11:45:00",70553.910715
"3016","2020-06-16 12:00:00",73353.696429
"3017","2020-06-16 12:15:00",75611.017858
"3018","2020-06-16 12:30:00",79627.410715
"3019","2020-06-16 12:45:00",83192.410715
"3020","2020-06-16 13:00:00",86104.285715
"3021","2020-06-16 13:15:00",89520.267857
"3022","2020-06-16 13:30:00",93966.214287
"3023","2020-06-16 13:45:00",97246.196429
"3024","2020-06-16 14:00:00",101087.249999
"3025","2020-06-16 14:15:00",103822.196429
"3026","2020-06-16 14:30:00",107405.053571
"3027","2020-06-16 14:45:00",112656.607142
"3028","2020-06-16 15:00:00",115500.857143
"3029","2020-06-16 15:15:00",117847.910713
"3030","2020-06-16 15:30:00",120805.214286
"3031","2020-06-16 15:45:00",124020.075397
"3032","2020-06-16 16:00:00",126692.821427
"3033","2020-06-16 16:15:00",129013.339286
"3034","2020-06-16 16:30:00",130614.732143
"3035","2020-06-16 16:45:00",131923.267858
"3036","2020-06-16 17:00:00",133035.125
"3037","2020-06-16 17:15:00",134031.446428
"3038","2020-06-16 17:30:00",134901.839286
"3039","2020-06-16 17:45:00",135566.625
"3040","2020-06-16 18:00:00",136028.428571
"3041","2020-06-16 18:15:00",136308
"3042","2020-06-16 18:30:00",136419.446431
"3043","2020-06-16 18:45:00",136429
"3044","2020-06-16 19:00:00",136429
"3045","2020-06-16 19:15:00",136429
"3046","2020-06-16 19:30:00",136429
"3047","2020-06-16 19:45:00",136429
"3048","2020-06-16 20:00:00",136429
"3049","2020-06-16 20:15:00",136429
"3050","2020-06-16 20:30:00",136429
"3051","2020-06-16 20:45:00",136429
"3052","2020-06-16 21:00:00",136429
"3053","2020-06-16 21:15:00",136429
"3054","2020-06-16 21:30:00",136429
"3055","2020-06-16 21:45:00",136429
"3056","2020-06-16 22:00:00",136429
"3057","2020-06-16 22:15:00",136429
"3058","2020-06-16 22:30:00",136429
"3059","2020-06-16 22:45:00",136429
"3060","2020-06-16 23:00:00",136429
"3061","2020-06-16 23:15:00",136429
"3062","2020-06-16 23:30:00",136429
"3063","2020-06-16 23:45:00",134079.375
"3064","2020-06-17 00:00:00",6955.2321429
"3065","2020-06-17 00:15:00",0
"3066","2020-06-17 00:30:00",0
"3067","2020-06-17 00:45:00",0
"3068","2020-06-17 01:00:00",0
"3069","2020-06-17 01:15:00",0
"3070","2020-06-17 01:30:00",0
"3071","2020-06-17 01:45:00",0
"3072","2020-06-17 02:00:00",0
"3073","2020-06-17 02:15:00",0
"3074","2020-06-17 02:30:00",0
"3075","2020-06-17 02:45:00",0
"3076","2020-06-17 03:00:00",0
"3077","2020-06-17 03:15:00",0
"3078","2020-06-17 03:30:00",0
"3079","2020-06-17 03:45:00",0
"3080","2020-06-17 04:00:00",0
"3081","2020-06-17 04:15:00",0
"3082","2020-06-17 04:30:00",0
"3083","2020-06-17 04:45:00",0
"3084","2020-06-17 05:00:00",0
"3085","2020-06-17 05:15:00",0
"3086","2020-06-17 05:30:00",0
"3087","2020-06-17 05:45:00",0
"3088","2020-06-17 06:00:00",0
"3089","2020-06-17 06:45:00",0.5
"3090","2020-06-17 07:00:00",362.66071428
"3091","2020-06-17 07:15:00",1248.98214289
"3092","2020-06-17 07:30:00",2678.9285713
"3093","2020-06-17 07:45:00",4647.1964285
"3094","2020-06-17 08:00:00",6566.6250002
"3095","2020-06-17 08:15:00",8475.7142857
"3096","2020-06-17 08:30:00",10653.9999999
"3097","2020-06-17 08:45:00",12737.75
"3098","2020-06-17 09:00:00",15167.1428571
"3099","2020-06-17 09:15:00",17973.875
"3100","2020-06-17 09:30:00",21378.2857146
"3101","2020-06-17 09:45:00",24602.625
"3102","2020-06-17 10:00:00",27870.571428
"3103","2020-06-17 10:15:00",31407.375
"3104","2020-06-17 10:30:00",35142.142859
"3105","2020-06-17 10:45:00",39069.375
"3106","2020-06-17 11:00:00",42046.285716
"3107","2020-06-17 11:15:00",46451
"3108","2020-06-17 11:30:00",50627.375
"3109","2020-06-17 11:45:00",55489.357143
"3110","2020-06-17 12:00:00",61991.285713
"3111","2020-06-17 12:15:00",68709.910715
"3112","2020-06-17 12:30:00",75184.464285
"3113","2020-06-17 12:45:00",80138.107141
"3114","2020-06-17 13:00:00",84677.571428
"3115","2020-06-17 13:15:00",88892.428573
"3116","2020-06-17 13:30:00",93824.875
"3117","2020-06-17 13:45:00",98820.142857
"3118","2020-06-17 14:00:00",102563.375
"3119","2020-06-17 14:15:00",105788.428572
"3120","2020-06-17 14:30:00",109864.125
"3121","2020-06-17 14:45:00",114408.285713
"3122","2020-06-17 15:00:00",117622.267857
"3123","2020-06-17 15:15:00",119392.142856
"3124","2020-06-17 15:30:00",119918.767857
"3125","2020-06-17 15:45:00",120603.839286
"3126","2020-06-17 16:00:00",121718.303572
"3127","2020-06-17 16:15:00",123726.910714
"3128","2020-06-17 16:30:00",125175.482142
"3129","2020-06-17 16:45:00",125955.375
"3130","2020-06-17 17:00:00",126559.107146
"3131","2020-06-17 17:15:00",127365.982143
"3132","2020-06-17 17:30:00",128047
"3133","2020-06-17 17:45:00",128802.428571
"3134","2020-06-17 18:00:00",129191.857144
"3135","2020-06-17 18:15:00",129444.625
"3136","2020-06-17 18:30:00",129559.714286
"3137","2020-06-17 18:45:00",129571
"3138","2020-06-17 19:00:00",129571
"3139","2020-06-17 19:15:00",129571
"3140","2020-06-17 19:30:00",129571
"3141","2020-06-17 19:45:00",129571
"3142","2020-06-17 20:00:00",129571
"3143","2020-06-17 20:15:00",129571
"3144","2020-06-17 20:30:00",129571
"3145","2020-06-17 20:45:00",129571
"3146","2020-06-17 21:00:00",129571
"3147","2020-06-17 21:15:00",129571
"3148","2020-06-17 21:30:00",129571
"3149","2020-06-17 21:45:00",129571
"3150","2020-06-17 22:00:00",129571
"3151","2020-06-17 22:15:00",129571
"3152","2020-06-17 22:30:00",129571
"3153","2020-06-17 22:45:00",129571
"3154","2020-06-17 23:00:00",129571
"3155","2020-06-17 23:15:00",129571
"3156","2020-06-17 23:30:00",129571
"3157","2020-06-17 23:45:00",127962.767857
